市場別,報告年度,公司代號,公司名稱,前十大股東持股情況,持股集中度,網絡中心性,風險等級,異常標籤
上櫃,2023,3363,上詮,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3363_20240530F17.pdf,83.7715517089685,0.0005449591280653951,高風險,正常
上櫃,2023,3372,典範,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3372_20240612F17.pdf,50.58225416192757,0.0005449591280653951,低風險,正常
上櫃,2023,3373,熱映,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3373_20240612F17.pdf,81.0408147510045,0.0005449591280653951,高風險,正常
上櫃,2023,3374,精材,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3374_20240530F17.pdf,70.30607411512288,0.0005449591280653951,中風險,正常
上櫃,2023,3379,彬台,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3379_20240624F17.pdf,64.60001413414727,0.0005449591280653951,中風險,正常
上櫃,2023,3388,崇越電,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3388_20240531F17.pdf,54.75204083254698,0.0005449591280653951,低風險,正常
上櫃,2023,3390,旭軟,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3390_20240613F17.pdf,73.54465784559844,0.0005449591280653951,中風險,正常
上櫃,2023,3402,漢科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3402_20240627F17.pdf,88.83829424765457,0.0005449591280653951,高風險,正常
上櫃,2023,3426,台興,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3426_20240530F17.pdf,86.59376581529423,0.0005449591280653951,高風險,正常
上櫃,2023,3430,奇鈦科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3430_20240614F17.pdf,54.0225677841835,0.0005449591280653951,低風險,正常
上櫃,2023,3434,哲固,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3434_20240613F17.pdf,60.07621509357698,0.0005449591280653951,中風險,正常
上櫃,2023,3438,類比科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3438_20240531F17.pdf,77.32401990487747,0.0005449591280653951,中風險,正常
上櫃,2023,3441,聯一光電,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3441_20240529F17.pdf,74.62078185793557,0.0005449591280653951,中風險,正常
上櫃,2023,3444,利機,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3444_20240613F17.pdf,82.77829947499279,0.0005449591280653951,高風險,正常
上櫃,2023,3455,由田,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3455_20240612F17.pdf,79.36439020805241,0.0005449591280653951,中風險,正常
上櫃,2023,3465,進泰電子,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3465_20240627F17.pdf,54.32533469117078,0.0005449591280653951,低風險,正常
上櫃,2023,3466,德晉,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3466_20240605F17.pdf,65.98333579885568,0.0005449591280653951,中風險,正常
上櫃,2023,3479,安勤,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3479_20240612F17.pdf,72.32409392148128,0.0005449591280653951,中風險,正常
上櫃,2023,3483,力致,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3483_20240529F17.pdf,70.96050507765484,0.0005449591280653951,中風險,正常
上櫃,2023,3484,崧騰,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3484_20240625F17.pdf,60.02435856582514,0.0005449591280653951,中風險,正常
上櫃,2023,3489,森寶,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3489_20240531F17.pdf,83.40934831123917,0.0005449591280653951,高風險,正常
上櫃,2023,3490,單井,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3490_20240529F17.pdf,76.82741881856795,0.0005449591280653951,中風險,正常
上櫃,2023,3491,昇達科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3491_20240619F17.pdf,77.52139458833078,0.0005449591280653951,中風險,正常
上櫃,2023,3492,長盛,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3492_20240620F17.pdf,73.16028251077773,0.0005449591280653951,中風險,正常
上櫃,2023,3498,陽程,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3498_20240614F17.pdf,56.96283494699245,0.0005449591280653951,低風險,正常
上櫃,2023,3499,環天科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3499_20240605F17.pdf,50.36369217676984,0.0005449591280653951,低風險,正常
上櫃,2023,3508,位速,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3508_20240627F17.pdf,62.01373257298964,0.0005449591280653951,中風險,正常
上櫃,2023,3511,矽瑪,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3511_20240607F17.pdf,73.23081890027655,0.0005449591280653951,中風險,正常
上櫃,2023,3512,皇龍,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3512_20240613F17.pdf,71.47673790997256,0.0005449591280653951,中風險,正常
上櫃,2023,3516,亞帝歐,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3516_20240618F17.pdf,71.68057983589641,0.0005449591280653951,中風險,正常
上櫃,2023,3520,華盈,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3520_20240625F17.pdf,56.452354554983344,0.0005449591280653951,低風險,正常
上櫃,2023,3521,鴻翊,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3521_20240627F17.pdf,89.61183670671,0.0005449591280653951,高風險,正常
上櫃,2023,3522,御頂,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3522_20240627F17.pdf,73.33013938314532,0.0005449591280653951,中風險,正常
上櫃,2023,3523,迎輝,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3523_20240626F17.pdf,83.56730715738313,0.0005449591280653951,高風險,正常
上櫃,2023,3526,凡甲,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3526_20240619F17.pdf,65.75983129825116,0.0005449591280653951,中風險,正常
上櫃,2023,3527,聚積,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3527_20240620F17.pdf,59.774179401903915,0.0005449591280653951,低風險,正常
上櫃,2023,3529,力旺,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3529_20240619F17.pdf,61.58980098153552,0.0005449591280653951,中風險,正常
上櫃,2023,3531,先益,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3531_20240612F17.pdf,87.90778391172647,0.0005449591280653951,高風險,正常
上櫃,2023,3537,堡達,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3537_20240625F17.pdf,83.24972250046665,0.0005449591280653951,高風險,正常
上櫃,2023,3540,曜越,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3540_20240617F17.pdf,51.760244462156955,0.0005449591280653951,低風險,正常
上櫃,2023,3541,西柏,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3541_20240620F17.pdf,70.55754877343675,0.0005449591280653951,中風險,正常
上櫃,2023,3546,宇峻,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3546_20240626F17.pdf,63.16065764473875,0.0005449591280653951,中風險,正常
上櫃,2023,3548,兆利,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3548_20240618F17.pdf,55.46833998735847,0.0005449591280653951,低風險,正常
上櫃,2023,3551,世禾,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3551_20240627F17.pdf,60.334151799601806,0.0005449591280653951,中風險,正常
上櫃,2023,3552,同致,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3552_20240620F17.pdf,82.074967547572,0.0005449591280653951,高風險,正常
上櫃,2023,3555,博士旺,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3555_20240524F17.pdf,52.36731868473685,0.0005449591280653951,低風險,正常
上櫃,2023,3556,禾瑞亞,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3556_20240529F17.pdf,53.83964484729982,0.0005449591280653951,低風險,正常
上櫃,2023,3558,神準,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3558_20240530F17.pdf,81.73620822231646,0.0005449591280653951,高風險,正常
上櫃,2023,3564,其陽,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3564_20240614F17.pdf,68.04485115863311,0.0005449591280653951,中風險,正常
上櫃,2023,3567,逸昌,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3567_20240613F17.pdf,72.5341708073795,0.0005449591280653951,中風險,正常
上櫃,2023,3570,大塚,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3570_20240621F17.pdf,76.2390951541957,0.0005449591280653951,中風險,正常
上櫃,2023,3577,泓格,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3577_20240613F17.pdf,61.77298499512388,0.0005449591280653951,中風險,正常
上櫃,2023,3580,友威科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3580_20240527F17.pdf,54.47755916681239,0.0005449591280653951,低風險,正常
上櫃,2023,3581,博磊,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3581_20240611F17.pdf,83.6924913014591,0.0005449591280653951,高風險,正常
上櫃,2023,3587,閎康,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3587_20240614F17.pdf,71.59820753899098,0.0005449591280653951,中風險,正常
上櫃,2023,3594,磐儀,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3594_20240627F17.pdf,55.161375018391425,0.0005449591280653951,低風險,正常
上櫃,2023,3597,映興,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3597_20240527F17.pdf,66.6866019264355,0.0005449591280653951,中風險,正常
上櫃,2023,3609,三一東林,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3609_20240619F17.pdf,83.11157884600911,0.0005449591280653951,高風險,正常
上櫃,2023,3611,鼎翰,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3611_20240618F17.pdf,73.0577027808688,0.0005449591280653951,中風險,正常
上櫃,2023,3615,安可,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3615_20240621F17.pdf,61.216323207865116,0.0005449591280653951,中風險,正常
上櫃,2023,3623,富晶通,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3623_20240619F17.pdf,51.92543194371962,0.0005449591280653951,低風險,正常
上櫃,2023,3624,光頡,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3624_20240625F17.pdf,54.26133810031246,0.0005449591280653951,低風險,正常
上櫃,2023,3625,西勝,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3625_20240627F17.pdf,72.1067082702838,0.0005449591280653951,中風險,正常
上櫃,2023,3628,盈正,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3628_20240625F17.pdf,57.813904435165085,0.0005449591280653951,低風險,正常
上櫃,2023,3629,地心引力,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3629_20240614F17.pdf,52.39475658352036,0.0005449591280653951,低風險,正常
上櫃,2023,3630,新鉅科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3630_20240624F17.pdf,80.14969300714722,0.0005449591280653951,高風險,正常
上櫃,2023,3631,晟楠,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3631_20240628F17.pdf,50.426009554367965,0.0005449591280653951,低風險,正常
上櫃,2023,3632,研勤,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3632_20240626F17.xls,57.09276648278268,0.0005449591280653951,低風險,正常
上櫃,2023,3646,艾恩特,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3646_20240614F17.pdf,87.03107116136047,0.0005449591280653951,高風險,正常
上櫃,2023,3663,鑫科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3663_20240410F17.pdf,87.55843688352921,0.0005449591280653951,高風險,正常
上櫃,2023,3664,安瑞-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3664_20240624F17.pdf,82.38382151830356,0.0005449591280653951,高風險,正常
上櫃,2023,3666,光耀,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3666_20240624F17.pdf,59.31149382613439,0.0005449591280653951,低風險,正常
上櫃,2023,3672,康聯訊,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3672_20240618F17.pdf,79.25603124182982,0.0005449591280653951,中風險,正常
上櫃,2023,3675,德微,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3675_20240628F17.pdf,83.17736422575089,0.0005449591280653951,高風險,正常
上櫃,2023,3680,家登,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3680_20240524F17.pdf,58.889106239912174,0.0005449591280653951,低風險,正常
上櫃,2023,3684,榮昌,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3684_20240521F17.pdf,72.6427115329634,0.0005449591280653951,中風險,正常
上櫃,2023,3685,元創精密,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3685_20240530F17.pdf,57.85413759483167,0.0005449591280653951,低風險,正常
上櫃,2023,3687,歐買尬,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3687_20240621F17.pdf,87.6876753621878,0.0005449591280653951,高風險,正常
上櫃,2023,3689,湧德,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3689_20240618F17.pdf,63.489555053362366,0.0005449591280653951,中風險,正常
上櫃,2023,3691,碩禾,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3691_20240607F17.pdf,76.55385980413172,0.0005449591280653951,中風險,正常
上櫃,2023,3693,營邦,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3693_20240627F17.pdf,81.76912195972477,0.0005449591280653951,高風險,正常
上櫃,2023,3707,漢磊,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3707_20240614F17.pdf,89.06149778206341,0.0005449591280653951,高風險,正常
上櫃,2023,3709,鑫聯大投控,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3709_20240530F17.pdf,81.78318504311703,0.0005449591280653951,高風險,正常
上櫃,2023,3710,連展投控,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3710_20240626F17.pdf,50.44176428265984,0.0005449591280653951,低風險,正常
上櫃,2023,3713,新晶投控,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3713_20240627F17.pdf,58.70202365014429,0.0005449591280653951,低風險,正常
上櫃,2023,4102,永日,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4102_20240530F17.pdf,63.265979521371136,0.0005449591280653951,中風險,正常
上櫃,2023,4105,東洋,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4105_20240530F17.pdf,55.213484070023675,0.0005449591280653951,低風險,正常
上櫃,2023,4107,邦特,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4107_20240619F17.pdf,85.02560663522635,0.0005449591280653951,高風險,正常
上櫃,2023,4109,加捷生醫,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4109_20240619F17.pdf,65.0113019539452,0.0005449591280653951,中風險,正常
上櫃,2023,4111,濟生,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4111_20240613F17.pdf,55.38871934653145,0.0005449591280653951,低風險,正常
上櫃,2023,4113,聯上,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4113_20240625F17.pdf,78.60280353687858,0.0005449591280653951,中風險,正常
上櫃,2023,4114,健喬,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4114_20240530F17.pdf,67.10554161670828,0.0005449591280653951,中風險,正常
上櫃,2023,4116,明基醫,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4116_20240607F17.pdf,62.1992009054663,0.0005449591280653951,中風險,正常
上櫃,2023,4120,友華,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4120_20240620F17.pdf,85.63977873879017,0.0005449591280653951,高風險,正常
上櫃,2023,4121,優盛,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4121_20240524F17.pdf,54.78713043867989,0.0005449591280653951,低風險,正常
上櫃,2023,4123,晟德,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4123_20240625F17.pdf,56.17779750708212,0.0005449591280653951,低風險,正常
上櫃,2023,4126,太醫,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4126_20240614F17.pdf,56.60758177477482,0.0005449591280653951,低風險,正常
上櫃,2023,4127,天良,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4127_20240628F17.pdf,72.33111933657781,0.0005449591280653951,中風險,正常
上櫃,2023,4128,中天,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4128_20240530F17.pdf,56.010186453612214,0.0005449591280653951,低風險,正常
上櫃,2023,4129,聯合,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4129_20240618F17.pdf,65.71291424350672,0.0005449591280653951,中風險,正常
上櫃,2023,4130,健亞,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4130_20240531F17.pdf,84.94567473245459,0.0005449591280653951,高風險,正常
上櫃,2023,4131,浩泰,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4131_20240625F17.pdf,57.038455594960915,0.0005449591280653951,低風險,正常
上櫃,2023,4138,曜亞,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4138_20240618F17.pdf,67.89061681885349,0.0005449591280653951,中風險,正常
上櫃,2023,4139,馬光-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4139_20240618F17.pdf,77.68019909089475,0.0005449591280653951,中風險,正常
上櫃,2023,4147,中裕,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4147_20240528F17.pdf,53.814543981134676,0.0005449591280653951,低風險,正常
上櫃,2023,4153,鈺緯,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4153_20240531F17.pdf,85.6934917811582,0.0005449591280653951,高風險,正常
